accepted_taxon_key,order_name,family_name,genus_name,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
1808450,Lepidoptera,Erebidae,Amata,Amata phegea,Amata phegea,99,ACCEPTED,EXACT,SPECIES,london01Jun2023
